REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA2,112021246,Goonellabah,2014,13205
SA2,112021246,Goonellabah,2015,13220
SA2,112021246,Goonellabah,2016,13208
SA2,112021247,Kyogle,1991,7836
SA2,112021247,Kyogle,1992,7879
SA2,112021247,Kyogle,1993,7872
SA2,112021247,Kyogle,1994,7878
SA2,112021247,Kyogle,1995,7866
SA2,112021247,Kyogle,1996,7855
SA2,112021247,Kyogle,1997,7872
SA2,112021247,Kyogle,1998,7851
SA2,112021247,Kyogle,1999,7847
SA2,112021247,Kyogle,2000,7835
SA2,112021247,Kyogle,2001,7822
SA2,112021247,Kyogle,2002,7782
SA2,112021247,Kyogle,2003,7692
SA2,112021247,Kyogle,2004,7653
SA2,112021247,Kyogle,2005,7644
SA2,112021247,Kyogle,2006,7637
SA2,112021247,Kyogle,2007,7656
SA2,112021247,Kyogle,2008,7688
SA2,112021247,Kyogle,2009,7715
SA2,112021247,Kyogle,2010,7759
SA2,112021247,Kyogle,2011,7768
SA2,112021247,Kyogle,2012,7772
SA2,112021247,Kyogle,2013,7798
SA2,112021247,Kyogle,2014,7767
SA2,112021247,Kyogle,2015,7793
SA2,112021247,Kyogle,2016,7800
SA2,112021248,Lismore,1991,18528
SA2,112021248,Lismore,1992,18424
SA2,112021248,Lismore,1993,18120
SA2,112021248,Lismore,1994,17943
SA2,112021248,Lismore,1995,17710
SA2,112021248,Lismore,1996,17550
SA2,112021248,Lismore,1997,17394
SA2,112021248,Lismore,1998,17202
SA2,112021248,Lismore,1999,16859
SA2,112021248,Lismore,2000,16735
SA2,112021248,Lismore,2001,16516
SA2,112021248,Lismore,2002,16423
SA2,112021248,Lismore,2003,16292
SA2,112021248,Lismore,2004,16299
SA2,112021248,Lismore,2005,16299
SA2,112021248,Lismore,2006,16287
SA2,112021248,Lismore,2007,16261
SA2,112021248,Lismore,2008,16222
SA2,112021248,Lismore,2009,16197
SA2,112021248,Lismore,2010,16162
SA2,112021248,Lismore,2011,16134
SA2,112021248,Lismore,2012,16175
SA2,112021248,Lismore,2013,16228
SA2,112021248,Lismore,2014,16165
SA2,112021248,Lismore,2015,16211
SA2,112021248,Lismore,2016,16248
SA2,112021249,Lismore Region,1991,13719
SA2,112021249,Lismore Region,1992,13920
SA2,112021249,Lismore Region,1993,14002
SA2,112021249,Lismore Region,1994,14108
SA2,112021249,Lismore Region,1995,14184
SA2,112021249,Lismore Region,1996,14263
SA2,112021249,Lismore Region,1997,14280
SA2,112021249,Lismore Region,1998,14264
SA2,112021249,Lismore Region,1999,14253
SA2,112021249,Lismore Region,2000,14263
SA2,112021249,Lismore Region,2001,14249
SA2,112021249,Lismore Region,2002,14328
SA2,112021249,Lismore Region,2003,14460
SA2,112021249,Lismore Region,2004,14530
SA2,112021249,Lismore Region,2005,14659
SA2,112021249,Lismore Region,2006,14811
SA2,112021249,Lismore Region,2007,14943
SA2,112021249,Lismore Region,2008,14992
SA2,112021249,Lismore Region,2009,15096
SA2,112021249,Lismore Region,2010,15234
SA2,112021249,Lismore Region,2011,15344
SA2,112021249,Lismore Region,2012,15381
SA2,112021249,Lismore Region,2013,15390
SA2,112021249,Lismore Region,2014,15467
SA2,112021249,Lismore Region,2015,15629
SA2,112021249,Lismore Region,2016,15824
SA3,11203,Tweed Valley,1991,54185
SA3,11203,Tweed Valley,1992,56122
SA3,11203,Tweed Valley,1993,58201
SA3,11203,Tweed Valley,1994,60618
SA3,11203,Tweed Valley,1995,62842
SA3,11203,Tweed Valley,1996,64939
SA3,11203,Tweed Valley,1997,67166
SA3,11203,Tweed Valley,1998,69061
SA3,11203,Tweed Valley,1999,70533
SA3,11203,Tweed Valley,2000,72618
SA3,11203,Tweed Valley,2001,73980
SA3,11203,Tweed Valley,2002,75711
SA3,11203,Tweed Valley,2003,77868
SA3,11203,Tweed Valley,2004,79555
SA3,11203,Tweed Valley,2005,80382
SA3,11203,Tweed Valley,2006,81531
SA3,11203,Tweed Valley,2007,83060
SA3,11203,Tweed Valley,2008,84842
SA3,11203,Tweed Valley,2009,86539
SA3,11203,Tweed Valley,2010,87722
SA3,11203,Tweed Valley,2011,88437
SA3,11203,Tweed Valley,2012,88974
SA3,11203,Tweed Valley,2013,90074
SA3,11203,Tweed Valley,2014,91155
SA3,11203,Tweed Valley,2015,92514
SA3,11203,Tweed Valley,2016,94011
SA2,112031250,Kingscliff - Fingal Head,1991,6619
SA2,112031250,Kingscliff - Fingal Head,1992,6646
SA2,112031250,Kingscliff - Fingal Head,1993,6692
SA2,112031250,Kingscliff - Fingal Head,1994,6825
SA2,112031250,Kingscliff - Fingal Head,1995,6944
SA2,112031250,Kingscliff - Fingal Head,1996,7092
SA2,112031250,Kingscliff - Fingal Head,1997,7408
SA2,112031250,Kingscliff - Fingal Head,1998,7721
SA2,112031250,Kingscliff - Fingal Head,1999,7912
SA2,112031250,Kingscliff - Fingal Head,2000,8290
SA2,112031250,Kingscliff - Fingal Head,2001,8525
SA2,112031250,Kingscliff - Fingal Head,2002,8583
SA2,112031250,Kingscliff - Fingal Head,2003,8731
SA2,112031250,Kingscliff - Fingal Head,2004,8977
SA2,112031250,Kingscliff - Fingal Head,2005,9282
SA2,112031250,Kingscliff - Fingal Head,2006,9754
SA2,112031250,Kingscliff - Fingal Head,2007,10256
SA2,112031250,Kingscliff - Fingal Head,2008,10706
SA2,112031250,Kingscliff - Fingal Head,2009,11046
SA2,112031250,Kingscliff - Fingal Head,2010,11281
SA2,112031250,Kingscliff - Fingal Head,2011,11376
SA2,112031250,Kingscliff - Fingal Head,2012,11591
SA2,112031250,Kingscliff - Fingal Head,2013,11817
SA2,112031250,Kingscliff - Fingal Head,2014,12117
SA2,112031250,Kingscliff - Fingal Head,2015,12604
SA2,112031250,Kingscliff - Fingal Head,2016,13282
SA2,112031251,Murwillumbah,1991,8300
SA2,112031251,Murwillumbah,1992,8206
SA2,112031251,Murwillumbah,1993,8136
SA2,112031251,Murwillumbah,1994,8083
SA2,112031251,Murwillumbah,1995,7982
SA2,112031251,Murwillumbah,1996,7953
SA2,112031251,Murwillumbah,1997,7957
SA2,112031251,Murwillumbah,1998,7962
SA2,112031251,Murwillumbah,1999,7963
SA2,112031251,Murwillumbah,2000,7944
SA2,112031251,Murwillumbah,2001,7882
SA2,112031251,Murwillumbah,2002,7852
SA2,112031251,Murwillumbah,2003,7842
SA2,112031251,Murwillumbah,2004,7891
SA2,112031251,Murwillumbah,2005,7919
SA2,112031251,Murwillumbah,2006,7970
SA2,112031251,Murwillumbah,2007,8096
SA2,112031251,Murwillumbah,2008,8178
SA2,112031251,Murwillumbah,2009,8255
SA2,112031251,Murwillumbah,2010,8366
SA2,112031251,Murwillumbah,2011,8538
SA2,112031251,Murwillumbah,2012,8578
SA2,112031251,Murwillumbah,2013,8650
SA2,112031251,Murwillumbah,2014,8574
SA2,112031251,Murwillumbah,2015,8478
SA2,112031251,Murwillumbah,2016,8622
SA2,112031252,Murwillumbah Region,1991,8322
SA2,112031252,Murwillumbah Region,1992,8510
SA2,112031252,Murwillumbah Region,1993,8670
SA2,112031252,Murwillumbah Region,1994,8921
SA2,112031252,Murwillumbah Region,1995,8997
SA2,112031252,Murwillumbah Region,1996,9156
SA2,112031252,Murwillumbah Region,1997,9141
SA2,112031252,Murwillumbah Region,1998,9136
SA2,112031252,Murwillumbah Region,1999,9107
SA2,112031252,Murwillumbah Region,2000,9055
SA2,112031252,Murwillumbah Region,2001,8963
SA2,112031252,Murwillumbah Region,2002,9115
SA2,112031252,Murwillumbah Region,2003,9302
SA2,112031252,Murwillumbah Region,2004,9428
SA2,112031252,Murwillumbah Region,2005,9516
SA2,112031252,Murwillumbah Region,2006,9675
SA2,112031252,Murwillumbah Region,2007,9773
SA2,112031252,Murwillumbah Region,2008,9815
SA2,112031252,Murwillumbah Region,2009,9867
SA2,112031252,Murwillumbah Region,2010,9917
SA2,112031252,Murwillumbah Region,2011,9916
SA2,112031252,Murwillumbah Region,2012,9879
SA2,112031252,Murwillumbah Region,2013,9876
SA2,112031252,Murwillumbah Region,2014,10002
SA2,112031252,Murwillumbah Region,2015,10271
SA2,112031252,Murwillumbah Region,2016,10403
SA2,112031253,Pottsville,1991,5695
SA2,112031253,Pottsville,1992,6058
SA2,112031253,Pottsville,1993,6411
SA2,112031253,Pottsville,1994,6802
SA2,112031253,Pottsville,1995,7273
SA2,112031253,Pottsville,1996,7690
SA2,112031253,Pottsville,1997,8057
SA2,112031253,Pottsville,1998,8467
SA2,112031253,Pottsville,1999,8736
SA2,112031253,Pottsville,2000,8961
SA2,112031253,Pottsville,2001,9209
SA2,112031253,Pottsville,2002,9440
SA2,112031253,Pottsville,2003,9666
SA2,112031253,Pottsville,2004,9935
SA2,112031253,Pottsville,2005,10153
SA2,112031253,Pottsville,2006,10348
SA2,112031253,Pottsville,2007,10688
SA2,112031253,Pottsville,2008,11213
SA2,112031253,Pottsville,2009,11966
SA2,112031253,Pottsville,2010,12319
SA2,112031253,Pottsville,2011,12569
SA2,112031253,Pottsville,2012,12787
SA2,112031253,Pottsville,2013,13106
SA2,112031253,Pottsville,2014,13370
SA2,112031253,Pottsville,2015,13674
SA2,112031253,Pottsville,2016,13904
SA2,112031254,Tweed Heads,1991,13817
SA2,112031254,Tweed Heads,1992,14326
SA2,112031254,Tweed Heads,1993,14705
SA2,112031254,Tweed Heads,1994,15092
SA2,112031254,Tweed Heads,1995,15356
SA2,112031254,Tweed Heads,1996,15687
SA2,112031254,Tweed Heads,1997,16103
SA2,112031254,Tweed Heads,1998,16225
SA2,112031254,Tweed Heads,1999,16396
SA2,112031254,Tweed Heads,2000,16851
SA2,112031254,Tweed Heads,2001,17013
SA2,112031254,Tweed Heads,2002,17321
SA2,112031254,Tweed Heads,2003,17587
SA2,112031254,Tweed Heads,2004,17909
SA2,112031254,Tweed Heads,2005,17959
SA2,112031254,Tweed Heads,2006,18089
SA2,112031254,Tweed Heads,2007,18203
SA2,112031254,Tweed Heads,2008,18425
SA2,112031254,Tweed Heads,2009,18700
SA2,112031254,Tweed Heads,2010,18904
SA2,112031254,Tweed Heads,2011,18955
SA2,112031254,Tweed Heads,2012,19025
SA2,112031254,Tweed Heads,2013,19117
SA2,112031254,Tweed Heads,2014,19283
SA2,112031254,Tweed Heads,2015,19551
SA2,112031254,Tweed Heads,2016,19607
SA2,112031255,Tweed Heads - South,1991,11432
SA2,112031255,Tweed Heads - South,1992,12376
SA2,112031255,Tweed Heads - South,1993,13587
SA2,112031255,Tweed Heads - South,1994,14895
SA2,112031255,Tweed Heads - South,1995,16290
SA2,112031255,Tweed Heads - South,1996,17361
SA2,112031255,Tweed Heads - South,1997,18500
SA2,112031255,Tweed Heads - South,1998,19550
SA2,112031255,Tweed Heads - South,1999,20419
SA2,112031255,Tweed Heads - South,2000,21517
SA2,112031255,Tweed Heads - South,2001,22388
SA2,112031255,Tweed Heads - South,2002,23400
SA2,112031255,Tweed Heads - South,2003,24740
SA2,112031255,Tweed Heads - South,2004,25415
SA2,112031255,Tweed Heads - South,2005,25553
SA2,112031255,Tweed Heads - South,2006,25695
SA2,112031255,Tweed Heads - South,2007,26044
SA2,112031255,Tweed Heads - South,2008,26505
SA2,112031255,Tweed Heads - South,2009,26705
SA2,112031255,Tweed Heads - South,2010,26935
SA2,112031255,Tweed Heads - South,2011,27083
SA2,112031255,Tweed Heads - South,2012,27114
SA2,112031255,Tweed Heads - South,2013,27508
SA2,112031255,Tweed Heads - South,2014,27809
SA2,112031255,Tweed Heads - South,2015,27936
SA2,112031255,Tweed Heads - South,2016,28193
SA4,113,Riverina,1991,148060
SA4,113,Riverina,1992,148364
SA4,113,Riverina,1993,149175
SA4,113,Riverina,1994,149409
SA4,113,Riverina,1995,149254
SA4,113,Riverina,1996,149608
SA4,113,Riverina,1997,149898
SA4,113,Riverina,1998,149866
SA4,113,Riverina,1999,150681
SA4,113,Riverina,2000,151377
SA4,113,Riverina,2001,152114
SA4,113,Riverina,2002,152065
SA4,113,Riverina,2003,151575
SA4,113,Riverina,2004,151063
SA4,113,Riverina,2005,151213
SA4,113,Riverina,2006,151875
SA4,113,Riverina,2007,152614
SA4,113,Riverina,2008,153480
SA4,113,Riverina,2009,154643
SA4,113,Riverina,2010,155383
SA4,113,Riverina,2011,155720
SA4,113,Riverina,2012,156176
SA4,113,Riverina,2013,156582
SA4,113,Riverina,2014,157997
SA4,113,Riverina,2015,159012
SA4,113,Riverina,2016,160131
SA3,11301,Griffith - Murrumbidgee (West),1991,46393
SA3,11301,Griffith - Murrumbidgee (West),1992,46443
SA3,11301,Griffith - Murrumbidgee (West),1993,46563
SA3,11301,Griffith - Murrumbidgee (West),1994,46731
SA3,11301,Griffith - Murrumbidgee (West),1995,46803
SA3,11301,Griffith - Murrumbidgee (West),1996,47152
SA3,11301,Griffith - Murrumbidgee (West),1997,47374
SA3,11301,Griffith - Murrumbidgee (West),1998,47505
SA3,11301,Griffith - Murrumbidgee (West),1999,48099
SA3,11301,Griffith - Murrumbidgee (West),2000,48855
SA3,11301,Griffith - Murrumbidgee (West),2001,49373
SA3,11301,Griffith - Murrumbidgee (West),2002,49170
SA3,11301,Griffith - Murrumbidgee (West),2003,48767
SA3,11301,Griffith - Murrumbidgee (West),2004,48432
SA3,11301,Griffith - Murrumbidgee (West),2005,48190
SA3,11301,Griffith - Murrumbidgee (West),2006,48091
SA3,11301,Griffith - Murrumbidgee (West),2007,47936
SA3,11301,Griffith - Murrumbidgee (West),2008,47997
SA3,11301,Griffith - Murrumbidgee (West),2009,48295
SA3,11301,Griffith - Murrumbidgee (West),2010,48406
SA3,11301,Griffith - Murrumbidgee (West),2011,48418
SA3,11301,Griffith - Murrumbidgee (West),2012,48648
SA3,11301,Griffith - Murrumbidgee (West),2013,48733
SA3,11301,Griffith - Murrumbidgee (West),2014,49104
SA3,11301,Griffith - Murrumbidgee (West),2015,49311
SA3,11301,Griffith - Murrumbidgee (West),2016,49494
SA2,113011256,Griffith (NSW),1991,14927
SA2,113011256,Griffith (NSW),1992,14932
SA2,113011256,Griffith (NSW),1993,14998
SA2,113011256,Griffith (NSW),1994,15095
SA2,113011256,Griffith (NSW),1995,15202
SA2,113011256,Griffith (NSW),1996,15463
SA2,113011256,Griffith (NSW),1997,15779
SA2,113011256,Griffith (NSW),1998,15959
SA2,113011256,Griffith (NSW),1999,16506
SA2,113011256,Griffith (NSW),2000,16983
SA2,113011256,Griffith (NSW),2001,17397
SA2,113011256,Griffith (NSW),2002,17472
SA2,113011256,Griffith (NSW),2003,17491
SA2,113011256,Griffith (NSW),2004,17521
SA2,113011256,Griffith (NSW),2005,17618
SA2,113011256,Griffith (NSW),2006,17763
SA2,113011256,Griffith (NSW),2007,17927
SA2,113011256,Griffith (NSW),2008,18165
SA2,113011256,Griffith (NSW),2009,18442
SA2,113011256,Griffith (NSW),2010,18604
SA2,113011256,Griffith (NSW),2011,18683
SA2,113011256,Griffith (NSW),2012,18790
SA2,113011256,Griffith (NSW),2013,18900
SA2,113011256,Griffith (NSW),2014,19306
SA2,113011256,Griffith (NSW),2015,19551
SA2,113011256,Griffith (NSW),2016,19696
SA2,113011257,Griffith Region,1991,13796
SA2,113011257,Griffith Region,1992,13850
SA2,113011257,Griffith Region,1993,13894
SA2,113011257,Griffith Region,1994,13949
SA2,113011257,Griffith Region,1995,13964
SA2,113011257,Griffith Region,1996,14022
SA2,113011257,Griffith Region,1997,14051
SA2,113011257,Griffith Region,1998,14097
SA2,113011257,Griffith Region,1999,14161
SA2,113011257,Griffith Region,2000,14296
SA2,113011257,Griffith Region,2001,14383
SA2,113011257,Griffith Region,2002,14227
SA2,113011257,Griffith Region,2003,13983
SA2,113011257,Griffith Region,2004,13792
SA2,113011257,Griffith Region,2005,13620
SA2,113011257,Griffith Region,2006,13474
SA2,113011257,Griffith Region,2007,13322
SA2,113011257,Griffith Region,2008,13253
SA2,113011257,Griffith Region,2009,13233
SA2,113011257,Griffith Region,2010,13188
SA2,113011257,Griffith Region,2011,13172
SA2,113011257,Griffith Region,2012,13255
SA2,113011257,Griffith Region,2013,13217
SA2,113011257,Griffith Region,2014,13185
SA2,113011257,Griffith Region,2015,13123
SA2,113011257,Griffith Region,2016,13101
SA2,113011258,Leeton,1991,9989
SA2,113011258,Leeton,1992,10006
SA2,113011258,Leeton,1993,10030
SA2,113011258,Leeton,1994,10085
SA2,113011258,Leeton,1995,10115
SA2,113011258,Leeton,1996,10171
SA2,113011258,Leeton,1997,10140
SA2,113011258,Leeton,1998,10198
SA2,113011258,Leeton,1999,10258
SA2,113011258,Leeton,2000,10518
SA2,113011258,Leeton,2001,10627
SA2,113011258,Leeton,2002,10609
SA2,113011258,Leeton,2003,10577
SA2,113011258,Leeton,2004,10535
SA2,113011258,Leeton,2005,10461
SA2,113011258,Leeton,2006,10445
SA2,113011258,Leeton,2007,10348
SA2,113011258,Leeton,2008,10277
SA2,113011258,Leeton,2009,10291
SA2,113011258,Leeton,2010,10259
SA2,113011258,Leeton,2011,10219
SA2,113011258,Leeton,2012,10312
SA2,113011258,Leeton,2013,10380
SA2,113011258,Leeton,2014,10440
SA2,113011258,Leeton,2015,10499
SA2,113011258,Leeton,2016,10568
SA2,113011259,Narrandera,1991,7681
SA2,113011259,Narrandera,1992,7655
SA2,113011259,Narrandera,1993,7641
SA2,113011259,Narrandera,1994,7602
SA2,113011259,Narrandera,1995,7522
SA2,113011259,Narrandera,1996,7496
SA2,113011259,Narrandera,1997,7404
SA2,113011259,Narrandera,1998,7251
SA2,113011259,Narrandera,1999,7174
SA2,113011259,Narrandera,2000,7058
SA2,113011259,Narrandera,2001,6966
SA2,113011259,Narrandera,2002,6862
SA2,113011259,Narrandera,2003,6716
SA2,113011259,Narrandera,2004,6584
SA2,113011259,Narrandera,2005,6491
SA2,113011259,Narrandera,2006,6409
SA2,113011259,Narrandera,2007,6339
SA2,113011259,Narrandera,2008,6302
SA2,113011259,Narrandera,2009,6329
SA2,113011259,Narrandera,2010,6355
SA2,113011259,Narrandera,2011,6344
SA2,113011259,Narrandera,2012,6291
SA2,113011259,Narrandera,2013,6236
SA2,113011259,Narrandera,2014,6173
SA2,113011259,Narrandera,2015,6138
SA2,113011259,Narrandera,2016,6129
SA3,11302,Tumut - Tumbarumba,1991,15429
SA3,11302,Tumut - Tumbarumba,1992,15393
SA3,11302,Tumut - Tumbarumba,1993,15328
SA3,11302,Tumut - Tumbarumba,1994,15264
SA3,11302,Tumut - Tumbarumba,1995,15194
SA3,11302,Tumut - Tumbarumba,1996,15187
SA3,11302,Tumut - Tumbarumba,1997,15171
SA3,11302,Tumut - Tumbarumba,1998,15129
SA3,11302,Tumut - Tumbarumba,1999,15141
SA3,11302,Tumut - Tumbarumba,2000,15103
SA3,11302,Tumut - Tumbarumba,2001,15112
SA3,11302,Tumut - Tumbarumba,2002,15047
SA3,11302,Tumut - Tumbarumba,2003,15063
SA3,11302,Tumut - Tumbarumba,2004,14805
SA3,11302,Tumut - Tumbarumba,2005,14710
SA3,11302,Tumut - Tumbarumba,2006,14711
SA3,11302,Tumut - Tumbarumba,2007,14668
SA3,11302,Tumut - Tumbarumba,2008,14603
SA3,11302,Tumut - Tumbarumba,2009,14701
SA3,11302,Tumut - Tumbarumba,2010,14787
SA3,11302,Tumut - Tumbarumba,2011,14793
SA3,11302,Tumut - Tumbarumba,2012,14864
SA3,11302,Tumut - Tumbarumba,2013,14867
SA3,11302,Tumut - Tumbarumba,2014,14980
SA3,11302,Tumut - Tumbarumba,2015,15038
SA3,11302,Tumut - Tumbarumba,2016,15051
SA2,113021260,Tumbarumba,1991,3839
SA2,113021260,Tumbarumba,1992,3833
SA2,113021260,Tumbarumba,1993,3825
SA2,113021260,Tumbarumba,1994,3822
SA2,113021260,Tumbarumba,1995,3809
SA2,113021260,Tumbarumba,1996,3809
SA2,113021260,Tumbarumba,1997,3800
SA2,113021260,Tumbarumba,1998,3782
SA2,113021260,Tumbarumba,1999,3771
SA2,113021260,Tumbarumba,2000,3743
SA2,113021260,Tumbarumba,2001,3734
SA2,113021260,Tumbarumba,2002,3721
SA2,113021260,Tumbarumba,2003,3679
SA2,113021260,Tumbarumba,2004,3645
SA2,113021260,Tumbarumba,2005,3630
SA2,113021260,Tumbarumba,2006,3649
SA2,113021260,Tumbarumba,2007,3599
SA2,113021260,Tumbarumba,2008,3558
SA2,113021260,Tumbarumba,2009,3560
SA2,113021260,Tumbarumba,2010,3554
SA2,113021260,Tumbarumba,2011,3521
SA2,113021260,Tumbarumba,2012,3556
SA2,113021260,Tumbarumba,2013,3555
SA2,113021260,Tumbarumba,2014,3611
SA2,113021260,Tumbarumba,2015,3623
SA2,113021260,Tumbarumba,2016,3593
SA2,113021261,Tumut,1991,6330
SA2,113021261,Tumut,1992,6333
SA2,113021261,Tumut,1993,6320
SA2,113021261,Tumut,1994,6306
SA2,113021261,Tumut,1995,6293
SA2,113021261,Tumut,1996,6308
SA2,113021261,Tumut,1997,6322
SA2,113021261,Tumut,1998,6332
SA2,113021261,Tumut,1999,6372
SA2,113021261,Tumut,2000,6372
SA2,113021261,Tumut,2001,6401
SA2,113021261,Tumut,2002,6392
SA2,113021261,Tumut,2003,6409
SA2,113021261,Tumut,2004,6284
SA2,113021261,Tumut,2005,6250
SA2,113021261,Tumut,2006,6240
SA2,113021261,Tumut,2007,6255
SA2,113021261,Tumut,2008,6266
SA2,113021261,Tumut,2009,6371
SA2,113021261,Tumut,2010,6452
SA2,113021261,Tumut,2011,6508
SA2,113021261,Tumut,2012,6555
SA2,113021261,Tumut,2013,6566
SA2,113021261,Tumut,2014,6587
SA2,113021261,Tumut,2015,6636
SA2,113021261,Tumut,2016,6672
SA2,113021262,Tumut Region,1991,5260
SA2,113021262,Tumut Region,1992,5227
SA2,113021262,Tumut Region,1993,5183
SA2,113021262,Tumut Region,1994,5136
SA2,113021262,Tumut Region,1995,5092
SA2,113021262,Tumut Region,1996,5070
SA2,113021262,Tumut Region,1997,5049
SA2,113021262,Tumut Region,1998,5015
SA2,113021262,Tumut Region,1999,4998
SA2,113021262,Tumut Region,2000,4988
SA2,113021262,Tumut Region,2001,4977
SA2,113021262,Tumut Region,2002,4934
SA2,113021262,Tumut Region,2003,4975
SA2,113021262,Tumut Region,2004,4876
SA2,113021262,Tumut Region,2005,4830
SA2,113021262,Tumut Region,2006,4822
SA2,113021262,Tumut Region,2007,4814
SA2,113021262,Tumut Region,2008,4779
SA2,113021262,Tumut Region,2009,4770
SA2,113021262,Tumut Region,2010,4781
SA2,113021262,Tumut Region,2011,4764
SA2,113021262,Tumut Region,2012,4753
SA2,113021262,Tumut Region,2013,4746
SA2,113021262,Tumut Region,2014,4782
SA2,113021262,Tumut Region,2015,4779
SA2,113021262,Tumut Region,2016,4786
SA3,11303,Wagga Wagga,1991,86238
SA3,11303,Wagga Wagga,1992,86528
SA3,11303,Wagga Wagga,1993,87284
SA3,11303,Wagga Wagga,1994,87414
